Id,Predicted
1318,2822.408854166667
1319,2581.3299851190477
1320,2404.427083333334
1321,3212.2116815476193
1322,1767.578125
1323,3188.6548239087297
1324,2000.8854166666667
1325,1750.8866328983515
1326,2674.927455357142
1327,2476.5057663690477
1328,2646.3402157738096
1329,1890.2418154761906
1330,2286.433531746032
1331,1977.9055059523814
1332,2355.8221726190477
1333,2480.002584167638
1334,2597.187500000001
1335,2638.6197916666665
1336,2251.145833333333
1337,2211.4872497294373
1338,3436.0937500000005
1339,2174.8171446608944
1340,3346.585471819846
1341,2231.0048306727995
1342,2264.2922247023807
1343,2826.318776709401
1344,2637.186851776696
1345,2340.858349230936
1346,1736.3570132124823
1347,2214.0811011904757
1348,3011.9661458333335
1349,2442.159659112119
1350,1829.8108878968253
1351,2986.39880952381
1352,2807.3288690476193
1353,2253.4037923881674
1354,2986.5197172619046
1355,3354.1629464285716
1356,2098.1183638410203
1357,3412.827380952381
1358,2692.8205510646694
1359,3289.324776785714
1360,2590.0130208333335
1361,3325.4449294765905
1362,1962.544642857143
1363,2917.5535758236138
1364,1725.5691964285713
1365,2735.092462939429
1366,2236.254650297619
1367,3066.087126848846
1368,2294.707961309524
1369,2450.780009920635
1370,2604.8989335317465
1371,2640.5092294972033
1372,2864.1495873917743
1373,2615.740327380952
1374,2553.9736088564214
1375,2711.497395833333
1376,3118.4058779761904
1377,2532.87853422619
1378,2535.346912202381
1379,2086.815476190476
1380,2898.3279220779223
1381,2057.2488839285716
1382,2434.5355902777774
1383,2971.411830357142
1384,2467.03125
1385,2847.6758689890585
1386,2210.0520833333335
1387,3442.5595238095234
1388,2631.739211309524
1389,2940.9418684614
1390,1786.8229166666667
1391,2148.7239583333335
1392,2573.0271116495846
1393,2478.125
1394,2158.624526515152
1395,1963.9183407738096
1396,2756.436011904762
1397,3292.08299512987
1398,2208.014576569264
1399,1891.4312423687425
1400,2015.5850074404761
1401,798.4895833333334
1402,1990.7552083333335
1403,2741.1979166666665
1404,2277.3430219443544
1405,2597.1275252525247
1406,2663.126222735598
1407,3317.161317415224
1408,2345.390625
1409,2151.4973958333335
1410,2473.4231306887564
1411,2662.109375
1412,2464.440104166667
1413,1897.2928156912533
1414,2147.4688007305194
1415,2168.6900286219416
1416,3709.600694444445
1417,2861.385168650793
1418,3642.6757812500005
1419,1438.588169642857
1420,2567.2695598672162
1421,3578.2525440883664
1422,2282.9427083333335
1423,2803.4475192775976
1424,1891.398148292679
1425,2096.276041666667
1426,2844.156436011905
1427,2813.5370163690477
1428,3325.9825721153848
1429,1982.3065476190475
1430,3091.357886904762
1431,2428.0131621785
1432,1817.9228761179593
1433,2297.6692708333335
1434,2653.9403521825398
1435,2357.03125
1436,2354.2745535714284
1437,3064.9832589285716
1438,2305.202477070009
1439,2426.9456845238096
1440,2506.165089251027
1441,2482.2829861111113
1442,1368.714657738095
1443,2208.4895833333335
1444,3075.661775290682
1445,2523.125
1446,2273.6170014880954
1447,2243.1845238095234
1448,2282.5830853174602
1449,2384.3292276367206
1450,2325.9083104395604
1451,2776.106770833334
1452,3331.450324848763
1453,2761.749864718615
1454,2560.261205808081
1455,2233.528645833333
1456,1666.6346434407094
1457,3056.5950520833335
1458,2766.480401109307
1459,2450.0099206349205
1460,1868.214472159785
1461,2158.1061451569267
1462,2676.5597098214284
1463,2615.740327380952
1464,2922.4116161616157
1465,2939.778645833333
1466,2698.6997767857147
1467,1972.8143601190475
1468,1961.1558948863635
1469,2444.1040426587306
1470,2360.267937357781
1471,3718.6830357142853
1472,2343.6346726190477
1473,2114.137468434343
1474,2500.529277260365
1475,2882.9433498849253
1476,2359.4603877025747
1477,2866.653645833333
1478,2975.171750992064
1479,2502.7694029061213
1480,2552.801959325397
1481,2125.3627232142862
1482,2484.1424851190477
1483,2935.0006764069267
1484,2607.0963541666665
1485,2698.797638608958
1486,2023.5770089285713
1487,2083.690467518593
1488,2712.1651785714284
1489,3265.2734375
1490,3258.6328124999995
1491,1991.3467261904764
1492,2955.5059523809523
1493,3324.2475818452376
1494,3084.3750000000005
1495,3075.772929327617
1496,2037.3561507936508
1497,1773.3492841793625
1498,2158.353794642858
1499,2750.9527473394664
1500,2797.87109375
1501,2709.7675343447404
1502,2204.9739583333335
1503,2756.8714206800137
1504,2164.7705853174607
1505,2252.7529761904757
1506,2122.760416666667
1507,1902.8388538544787
1508,1954.9739583333333
1509,3589.213169642857
1510,2720.293811463117
1511,2384.3439893439895
1512,2445.7361041736044
1513,2039.6228857947608
1514,2775.8482142857138
1515,2087.059614420063
1516,2133.9453125
1517,2289.0612599206347
1518,2300.264136904762
1519,2402.262772463155
1520,1903.2970241563996
1521,2027.4144345238094
1522,2887.0501893939395
1523,3377.604166666667
1524,2154.0215773809523
1525,2303.5584077380945
1526,2540.364583333334
1527,2269.975818452381
1528,3013.560267857142
1529,2593.125
1530,2154.2578125
1531,2553.3919270833335
1532,3311.1468913031413
1533,2791.2480942260354
1534,3686.5234375
1535,2274.512958829365
1536,2504.872295673077
1537,3722.682911706349
1538,2690.401785714286
1539,2205.513392857143
1540,3129.0364583333335
1541,2081.620163690476
1542,2245.911458333333
1543,2522.1856398809523
1544,2480.002584167638
1545,2208.9248511904766
1546,2193.333333333333
1547,1997.9110863095239
1548,2112.6339285714284
1549,2249.427083333333
1550,2487.109375
1551,2395.9461805555557
1552,3954.830729166667
1553,2680.167570174253
1554,2556.54296875
1555,3085.5208333333335
1556,1934.2252604166665
1557,1974.1015625
1558,1982.103794642857
1559,2679.036458333334
1560,2696.875
1561,2990.0617004523247
1562,2777.75390625
1563,2882.9433498849253
1564,4336.112351190477
1565,2186.395891434954
1566,2726.4322916666665
1567,2334.3359375
1568,2663.3515681367235
1569,3361.165984623016
1570,2988.7943870365757
1571,2354.450091407963
1572,2682.7715773809523
1573,1708.500236742424
1574,2405.0
1575,2099.1573660714284
1576,3220.3609476461043
1577,2441.5066964285716
1578,4283.197182591714
1579,1943.9591531451597
1580,2869.783521599927
1581,2374.21875
1582,2297.109375
1583,2964.6949404761904
1584,2750.0855654761904
1585,2096.875
1586,2714.453125
1587,2506.7106894841268
1588,2706.555989583334
1589,5116.153273809523
1590,2502.447916666667
1591,3854.296875
1592,1885.680803571429
1593,2153.7204831222953
1594,2084.9609375
1595,3510.510602678571
1596,1945.499019209957
1597,1922.0052083333335
1598,3013.313802083333
1599,2565.5245535714284
1600,2271.641245039683
1601,3533.5319433171
1602,3477.6826136103477
1603,3302.1348811778503
1604,2220.970052083333
1605,2456.302083333333
1606,3430.0260416666665
1607,2561.8074156746034
1608,3486.2307511600948
1609,2713.692336309524
1610,2198.8244047619046
1611,2457.3921933141887
1612,2916.741691468253
1613,2558.619791666667
1614,2609.2968749999995
1615,1765.729166666667
1616,2297.0064484126983
1617,3152.008928571428
1618,1908.3705357142858
1619,1886.9791666666667
1620,2459.4757846320344
1621,2641.8024553571427
1622,2447.469618055555
1623,2286.9122023809523
1624,2646.3219246031745
1625,3220.3609476461043
1626,2551.1039806547615
1627,2677.0811631944434
1628,2801.333705357142
1629,2212.630852220696
1630,2340.104166666667
1631,3068.794389204545
1632,2853.3854166666665
1633,1927.4200148809523
1634,3201.9546169633545
1635,3187.7213541666665
1636,1879.6013144841268
1637,3474.0234375
1638,2117.6695808531745
1639,2629.6968005952385
1640,3102.524547934704
1641,2164.4661458333335
1642,2709.734750926157
1643,2202.5390625
1644,2404.4295071248193
1645,2715.0744047619046
1646,2393.0301339285706
1647,1801.0059862012986
1648,2209.5362103174602
1649,2379.6893601190473
1650,2287.743675595238
1651,2204.21875
1652,2678.096478174603
1653,2170.7392282196975
1654,2510.718005952381
1655,2068.3203125000005
1656,2055.39310515873
1657,2919.934895833333
1658,3428.3960700757575
1659,3324.2475818452376
1660,2478.807984293074
1661,3105.859375
1662,2731.460193452381
1663,3543.8802083333335
1664,1818.062686011905
1665,3682.458767361111
1666,1647.2916666666667
1667,2058.229166666667
1668,2541.5252976190477
1669,2808.231505907287
1670,3214.4972546758972
1671,3059.6377060439554
1672,2021.3244112658174
1673,2065.7409528405624
1674,2143.588169642857
1675,2241.71875
1676,2125.3627232142862
1677,3092.6171875
1678,2225.6733630952385
1679,1738.7449551316736
1680,2055.1953125
1681,3124.9479166666665
1682,2908.854166666667
1683,3067.864583333333
1684,2614.9896847943724
1685,2337.912618682379
1686,2534.392671130952
1687,2980.104166666667
1688,2155.086805555555
1689,1892.0424107142853
1690,2192.346399260462
1691,3015.1692708333335
1692,3667.0455109126983
1693,2884.2578124999995
1694,3580.869115804082
1695,1980.1171875
1696,1762.5520833333335
1697,2069.955018939394
1698,4195.638359036797
1699,2721.2760416666665
1700,3428.80859375
1701,2491.6035353535353
1702,2422.668900110307
1703,2876.977306547619
1704,2806.6276041666665
1705,1577.007998511905
1706,2112.2374977453105
1707,2270.4203869047615
1708,3117.1875
1709,2368.6802455357138
1710,1878.0877976190477
1711,3009.4921875
1712,2971.780443948413
1713,2206.9270833333335
1714,3478.7968975468975
1715,1736.1210110865443
1716,3060.8795262896824
1717,2207.843191964286
1718,2785.0660342261913
1719,1882.339099702381
1720,1938.869047619048
1721,1749.6354166666667
1722,2490.879836309524
1723,2942.72693452381
1724,1759.5284598214284
1725,2168.8933982683975
1726,3111.9159226190477
1727,2231.606635551948
1728,2522.5395437895436
1729,2560.773809523809
1730,2137.026740620491
1731,2466.9140625000005
1732,2560.306919642857
1733,2431.2388392857147
1734,1832.6289682539684
1735,2645.340711805555
1736,3203.5100446428573
1737,3258.6281622023816
1738,3095.584286590145
1739,2958.3984375
1740,2832.734375
1741,2482.7752976190477
1742,2326.474338187344
1743,3132.3958333333335
1744,2912.7734375
1745,2217.174479166667
1746,2269.736173115079
1747,1969.991167374373
1748,2429.8318977029917
1749,2825.2622767857138
1750,2877.5761196269013
1751,2479.367869543651
1752,1442.579365079365
1753,2208.014576569264
1754,1436.3873387896826
1755,3136.8151181564554
1756,2519.8186383928573
1757,3072.2023809523807
1758,3107.8263208146022
1759,3005.571986607142
1760,3785.242435515873
1761,1749.2457217261906
1762,2701.962115575397
1763,2854.9511859668105
1764,2878.1863839285716
1765,2542.1223958333335
1766,2748.073931277056
1767,2690.338541666667
1768,1838.4114583333333
1769,2570.7688210227275
1770,2573.241257440476
1771,2269.6875
1772,2999.3489583333335
1773,2723.3072916666665
1774,1965.5822172619046
1775,3155.9021577380945
1776,2384.3971110549937
1777,2103.5751488095243
1778,2432.3437500000005
1779,3004.102891466173
1780,2478.807984293074
1781,3084.7879464285716
1782,2946.4295014880954
1783,2964.153645833333
1784,2195.3125
1785,2491.4081101190477
1786,1940.869605654762
1787,3733.262464531996
1788,3965.2473958333335
1789,2765.0316220238096
1790,2021.4324889520205
1791,2575.6315104166665
1792,2302.6041666666665
1793,1924.7545299121407
1794,3767.3168324730827
1795,3003.8753607503613
1796,4437.98327323718
1797,2123.3463541666665
1798,2426.9456845238096
1799,3003.125
1800,2089.528852224165
1801,1923.4617411668191
1802,2142.284761679293
1803,2265.712425595238
1804,2185.1330581948687
1805,2069.7186487685103
1806,2165.2939778028663
1807,3279.0476190476193
1808,3916.6783672057118
1809,2078.0989583333335
1810,3920.4539297508054
1811,3144.5510912698405
1812,3550.931919642858
1813,2542.8971354166665
1814,2956.901041666667
1815,3565.327380952381
1816,2096.504836309524
1817,2380.559874089861
1818,3404.3173363095234
1819,1849.4252232142858
1820,2286.3310582646527
1821,2761.360260832917
1822,3057.5260416666656
1823,2442.54898313492
1824,1572.3307291666667
1825,2441.853993224295
1826,4068.6414930555557
1827,2289.086681547619
1828,2838.0589970818605
1829,2848.0799278846157
1830,1846.498835225071
1831,1922.9803069529207
1832,2878.7760416666665
1833,2439.5139405376076
1834,1880.3301711309523
1835,1840.2343750000002
1836,2583.723958333333
1837,1923.8011532738094
1838,2897.4869791666674
1839,3361.119791666667
1840,1933.0338541666667
1841,2938.4623015873017
1842,1867.96875
1843,2855.7186259920636
1844,2137.4395461309527
1845,2364.3005952380954
1846,1881.1334043560605
1847,2329.8828320117377
1848,1808.4405720147904
1849,3600.2964635191197
1850,2577.5865995983177
1851,1846.5625000000002
1852,2053.8802083333335
1853,2761.285962301587
1854,2315.716145833333
1855,3508.0538710421524
1856,3316.207527281747
1857,2689.8364222582973
1858,2671.827207081114
1859,2174.0048363095234
1860,3615.9765624999995
1861,3184.8270089285716
1862,1368.714657738095
1863,2676.0416666666665
1864,2609.987824168716
1865,2515.90689258658
1866,3245.5729166666665
1867,1909.7048589431404
1868,2646.3932291666665
1869,2185.3125
1870,2268.697916666667
1871,2115.46875
1872,2790.2604166666665
1873,2583.215835813492
1874,1999.015010597042
1875,3078.3680555555557
1876,1770.8542455808083
1877,2601.9174727182535
1878,2338.190104166666
1879,2826.870969742064
1880,3390.2083333333335
1881,2274.0104166666665
1882,3163.902529761904
1883,3044.921875
1884,3509.498340201465
1885,2522.8896429930737
1886,2432.6953125
1887,2388.177083333333
1888,2273.4635416666665
1889,2210.250484409945
1890,3035.9375
1891,2476.015625
1892,3610.1562500000005
1893,2121.770833333333
1894,2746.044428661616
1895,1320.2194940476193
1896,2907.681446158009
1897,1894.9839353354978
1898,3082.1019345238096
1899,2609.6893601190477
1900,2472.1577380952376
1901,2096.303486010517
1902,2862.6948051948057
1903,3815.0604538690473
1904,2344.192708333334
1905,2891.302941849817
1906,2681.067708333333
1907,3416.8949580852145
1908,2367.526041666666
1909,1858.4393601190475
1910,2523.854166666667
1911,2984.338727678571
1912,2365.1832217261904
1913,2626.199776785714
1914,2335.3869047619046
1915,2616.649102991226
1916,2882.174479166667
1917,2858.603050595238
1918,1789.1610863095239
1919,2915.7686237373737
1920,2606.380208333333
1921,2008.3331295440669
1922,2297.929564053186
1923,2720.293811463117
1924,1583.7369791666667
1925,3324.8982571248193
1926,3193.4821428571427
1927,2856.0839399315964
1928,2309.7608056006493
1929,1965.625
1930,2259.9590210137085
1931,2459.523809523809
1932,3317.122395833333
1933,3068.522755456349
1934,3403.3463541666665
1935,2729.863168515513
1936,2056.119791666667
1937,3013.5937499999995
1938,3227.1694624819625
1939,3515.726376488096
1940,2602.2265625
1941,2230.833333333333
1942,2866.677827380952
1943,2149.0848214285716
1944,2648.9843750000005
1945,4482.8515625
1946,3664.6562281034935
1947,3364.3379407051275
1948,2371.5548947580196
1949,2672.7857383119326
1950,2101.426711309524
1951,2461.4701140873017
1952,3055.3420928030305
1953,2378.7276785714284
1954,2807.441659902597
1955,2897.4179011093083
1956,3698.9713541666665
1957,3993.16654265873
1958,2626.707589285714
1959,2995.2101934523807
1960,2254.6566866293438
1961,3402.9947916666665
1962,3133.6545138888882
1963,2120.502232142857
1964,2029.7395833333333
1965,1982.55827539723
1966,2264.072251533189
1967,1996.3113839285718
1968,2937.6138321186577
1969,1912.7455357142858
1970,2760.401265401265
1971,2998.130918560606
1972,2073.3033459595963
1973,2037.3958333333335
1974,2211.0630580357147
1975,2608.2273065476193
1976,2593.57421875
1977,3325.4449294765905
1978,1672.876531192218
1979,2585.451388888889
1980,1881.6778273809523
1981,2260.005580357143
1982,3378.0450148809523
1983,1872.825999954906
1984,2350.2907986111113
1985,2444.227208019717
1986,2162.408854166667
1987,2129.264322916667
1988,2373.622159090909
1989,3064.6205357142853
1990,1850.8658854166667
1991,2321.336805555555
1992,2450.951557123432
1993,3550.931919642858
1994,2389.5709043560605
1995,2195.0303819444443
1996,2922.4116161616157
1997,2374.458705357143
1998,3774.6279761904757
1999,1568.486934072872
2000,1980.830853174603
2001,2104.1871279761904
2002,2797.760416666667
2003,1569.088541666667
2004,2551.1039806547615
2005,2152.5
2006,3003.1419383567813
